utm_e_m,utm_n_m,density_CV,low_centered_frac,median_zcen_m,N,spacing_m,gr_peak,S_min,S_k0,numvar_slope
412336,7735933,0.852,0.298,0.068,5234,20.7,2.725,0.257,127.87,3.751
413836,7776433,0.841,0.378,0.013,4852,21.5,3.227,0.212,92.89,3.442
413836,7777933,0.829,0.277,0.037,4988,21.2,3.203,0.159,96.55,3.669
413836,7779433,0.590,0.303,0.032,4675,21.9,2.351,0.328,43.61,3.337
413836,7782433,0.738,0.147,0.052,5021,21.1,2.984,0.326,75.33,3.613
415336,7779433,0.707,0.294,0.035,5088,20.2,2.520,0.227,84.57,3.679
415336,7780933,0.673,0.288,0.033,4952,21.3,2.540,0.302,59.14,3.349
415336,7782433,0.816,0.191,0.067,5469,20.3,3.385,0.266,108.61,3.540
415336,7783933,1.057,0.162,0.073,4723,21.8,4.140,0.228,149.09,3.696
416836,7773433,0.705,0.228,0.044,4764,21.7,2.833,0.314,62.38,3.383
416836,7782433,0.632,0.217,0.052,6977,18.0,2.392,0.228,86.19,3.392
416836,7783933,0.403,0.203,0.051,7459,17.4,1.923,0.215,35.97,3.289
418336,7783933,0.786,0.196,0.046,4601,22.1,2.709,0.231,83.16,3.695
419836,7768933,0.544,0.170,0.043,4370,19.8,2.351,0.328,45.47,3.279
419836,7770433,0.388,0.207,0.036,5207,20.8,2.078,0.353,24.43,3.165
419836,7774933,0.844,0.136,0.049,4612,22.1,3.001,0.323,88.04,3.505
419836,7779433,0.702,0.196,0.042,4596,22.1,2.974,0.316,67.32,3.230
419836,7780933,0.702,0.254,0.026,6555,18.5,2.457,0.194,89.70,3.579
421336,7771933,0.526,0.255,0.027,4752,21.8,2.422,0.384,38.96,3.280
421336,7773433,0.643,0.200,0.033,4449,22.5,2.779,0.354,57.35,3.322
421336,7776433,0.843,0.135,0.050,4329,22.8,3.426,0.256,91.99,3.559
421336,7777933,0.427,0.188,0.039,4984,21.2,2.290,0.332,24.03,3.027
421336,7779433,0.631,0.181,0.041,4274,22.9,2.648,0.384,50.93,3.436
421336,7780933,0.726,0.243,0.033,4481,22.4,2.779,0.294,74.84,3.380
421336,7782433,0.727,0.306,0.032,4407,22.6,2.819,0.287,61.14,3.293
421336,7783933,0.661,0.258,0.029,6476,18.6,2.544,0.194,85.83,3.641
422836,7741933,0.785,0.356,0.028,4951,21.3,2.755,0.255,80.00,3.546
422836,7746433,0.587,0.495,0.000,4266,23.0,1.869,0.410,39.14,3.594
422836,7780933,0.566,0.188,0.043,4898,21.4,2.314,0.323,47.81,3.377
422836,7782433,0.359,0.202,0.042,5524,20.2,1.999,0.371,21.41,2.969
422836,7783933,0.647,0.169,0.044,4278,21.4,2.887,0.313,46.31,3.344
424336,7744933,0.332,0.495,0.000,6127,19.2,1.526,0.327,17.96,3.053
424336,7780933,0.733,0.165,0.046,4369,22.7,2.846,0.336,69.18,3.486
425836,7743433,0.462,0.673,-0.021,4830,21.6,1.656,0.356,28.85,3.171
425836,7744933,0.578,0.479,0.003,6411,18.7,1.674,0.269,57.40,3.576
425836,7746433,0.563,0.376,0.020,6921,18.0,1.844,0.287,57.03,3.624
425836,7747933,0.537,0.393,0.013,4448,22.5,2.070,0.359,37.30,3.442
427336,7737433,0.379,0.607,-0.012,5159,20.9,1.734,0.317,17.65,3.138
427336,7738933,0.300,0.672,-0.018,5965,19.4,1.535,0.271,18.54,3.185
427336,7740433,0.334,0.765,-0.025,5969,19.4,1.429,0.231,14.74,3.020
427336,7741933,0.681,0.598,-0.012,5085,21.0,2.075,0.183,66.81,3.873
427336,7743433,0.522,0.432,0.010,6609,18.4,1.918,0.155,44.92,3.499
427336,7744933,0.960,0.494,0.001,4073,23.5,2.717,0.175,96.28,3.665
427336,7746433,0.466,0.541,-0.005,6135,19.1,1.575,0.198,35.56,3.686
428836,7737433,0.215,0.519,-0.002,7401,17.4,1.340,0.207,10.30,3.190
428836,7738933,0.861,0.469,0.003,4964,21.3,2.481,0.199,94.88,3.722
428836,7741933,0.597,0.418,0.012,5589,20.1,2.002,0.196,52.60,3.567
428836,7743433,0.358,0.145,0.063,7412,17.4,1.643,0.116,29.93,3.521
428836,7744933,0.594,0.060,0.089,5735,19.8,1.970,0.108,57.64,3.726
428836,7746433,0.171,0.089,0.075,7037,17.9,1.429,0.114,4.91,3.082
428836,7747933,0.367,0.198,0.031,6353,18.8,1.552,0.144,23.43,3.431
428836,7749433,0.598,0.198,0.038,5410,20.4,1.940,0.169,51.12,3.723
428836,7752433,0.731,0.408,0.010,4767,21.7,2.206,0.223,72.38,3.630
428836,7753933,0.396,0.411,0.008,7377,17.5,1.612,0.174,35.22,3.512
428836,7755433,0.647,0.366,0.010,5047,21.1,1.944,0.173,60.26,3.490
428836,7756933,0.812,0.233,0.024,4613,21.9,2.573,0.206,90.05,3.706
428836,7761433,0.612,0.499,0.000,4019,23.6,2.482,0.344,47.72,3.435
430336,7738933,0.735,0.409,0.009,4072,23.5,2.429,0.242,63.68,3.596
430336,7740433,0.586,0.456,0.004,4947,21.3,1.978,0.161,46.88,3.652
430336,7741933,0.720,0.205,0.045,4401,22.5,2.201,0.142,60.11,3.806
430336,7746433,0.979,0.101,0.122,4004,23.2,3.002,0.111,109.87,3.755
430336,7747933,0.534,0.254,0.054,5352,20.5,1.998,0.112,46.42,3.791
430336,7749433,0.594,0.256,0.046,4713,21.8,1.873,0.176,43.72,3.645
430336,7761433,0.732,0.497,0.000,5508,20.2,2.326,0.231,87.29,3.646
430336,7764433,0.712,0.415,0.006,4207,23.1,2.816,0.332,61.09,3.412
430336,7765933,0.715,0.359,0.010,4192,23.2,2.796,0.323,60.40,3.414
430336,7773433,0.725,0.456,0.005,4680,21.9,2.466,0.289,65.05,3.453
430336,7774933,0.534,0.336,0.015,4264,23.0,2.173,0.361,39.37,3.420
430336,7776433,0.548,0.321,0.020,4641,22.0,2.277,0.348,40.24,3.411
430336,7777933,0.620,0.396,0.011,4358,22.7,2.321,0.332,50.83,3.331
430336,7782433,0.413,0.265,0.026,7600,17.2,1.687,0.244,37.64,3.455
430336,7783933,0.410,0.364,0.015,5693,17.1,1.677,0.227,37.65,3.144
431836,7770433,0.561,0.433,0.006,4381,22.6,1.829,0.406,38.56,3.194
431836,7774933,0.967,0.173,0.048,4519,22.3,3.682,0.279,116.85,3.618
431836,7776433,0.480,0.301,0.025,6375,18.8,2.023,0.317,37.16,3.358
431836,7777933,0.390,0.295,0.023,6921,18.0,1.892,0.270,33.71,3.279
431836,7780933,0.884,0.182,0.049,4506,22.3,3.675,0.242,100.93,3.657
431836,7782433,0.745,0.254,0.049,5705,19.9,2.499,0.258,81.42,3.512
431836,7783933,0.573,0.176,0.046,5155,18.2,2.232,0.226,57.34,3.238
433336,7770433,0.560,0.441,0.004,5759,19.8,1.852,0.273,53.56,3.550
433336,7776433,0.458,0.499,0.000,4018,23.7,2.203,0.420,22.92,3.057
433336,7777933,0.242,0.462,0.004,5245,20.7,1.844,0.381,7.20,2.703
433336,7779433,0.526,0.386,0.012,4000,23.6,2.550,0.350,30.98,3.331
433336,7782433,0.327,0.212,0.052,10279,14.8,1.719,0.180,27.35,3.203
433336,7783933,0.403,0.258,0.032,4866,17.6,1.975,0.237,23.10,3.072
434836,7770433,0.855,0.260,0.026,4958,21.2,2.706,0.229,107.70,3.690
434836,7779433,0.614,0.263,0.036,5793,19.7,2.439,0.289,57.73,3.559
434836,7782433,0.321,0.335,0.024,6961,18.0,1.941,0.268,18.29,2.969
434836,7783933,0.504,0.391,0.015,4292,19.1,2.093,0.261,41.90,3.049
436336,7776433,0.444,0.627,-0.009,4026,23.6,1.810,0.335,25.98,3.273
